"ensembl_gene_id"	"hgnc_symbol"	"chromosome_name"	"start_position"	"end_position"	"strand"	"gene_biotype"	"2_401_Inp_10_11_S1"	"2_567_Elu_10_16_S8"	"3_401_Sup_10_11_S2"	"4_401_Elu_10_11_S3"	"4_624_Elu_10_16_S9"	"6_401_Inp_10_12_S4"	"6_567_Elu_10_10_S7"	"7_401_Sup_10_12_S5"	"8_401_Elu_10_12_S6"
"ENSG00000198324"	"FAM109A"	"12"	111798455	111806925	-1	"protein_coding"	5.95394110072409	6.15936194698075	7.9444836270967	6.6466569892345	6.32694811756932	6.64725064379973	6.11181425171492	6.9574323526165	6.441581443082
"ENSG00000198331"	"HYLS1"	"11"	125753509	125770543	1	"protein_coding"	5.57986997265042	5.9510413812226	5.4484757798665	5.76784375912986	5.23798356907591	5.83167374422758	6.23742957882303	4.35508806932493	5.92163872636718
"ENSG00000198342"	"ZNF442"	"19"	12460185	12476719	-1	"protein_coding"	5.64411713869387	6.11559846097701	4.87993865408898	5.79336607376948	6.2738591445834	6.07700668093073	6.38952555608616	5.53662416324232	5.87929104751122
"ENSG00000198353"	"HOXC4"	"12"	54410715	54449813	1	"protein_coding"	5.70562476795276	5.73666357829222	6.09921708676474	5.45251995434375	5.12261206387669	5.4338908135271	5.459158370349	6.75565676140418	5.90062026121064
"ENSG00000198355"	"PIM3"	"22"	50354161	50357728	1	"protein_coding"	9.14803604884704	8.91780562788761	10.5589677390217	9.54477597343088	9.28454432041721	9.52103060012299	8.87563887459425	10.1085476100213	9.54850681361691
"ENSG00000198356"	"ASNA1"	"19"	12847953	12859137	1	"protein_coding"	9.15356448917437	8.87250906770281	9.56670394578296	9.1197030150938	9.16084920862434	9.21505237939646	8.64945921279416	9.23163257885379	8.89270031740878
"ENSG00000198363"	"ASPH"	"8"	62413116	62627155	-1	"protein_coding"	9.38267375127558	9.21600966637669	9.2418663854578	9.42129766786291	9.15106875682185	9.43783017235819	9.31387574076328	9.53899373454266	9.3650356223955
"ENSG00000198369"	"SPRED2"	"2"	65537985	65659771	-1	"protein_coding"	8.91401948489328	8.58222546572848	7.81379675886997	8.72472573555406	8.8093999114724	8.43990887156396	8.63431082707336	7.87393757496922	8.69324982234874
"ENSG00000198373"	"WWP2"	"16"	69796209	69975644	1	"protein_coding"	8.60257267211308	8.56198737736209	8.72831407005404	8.71474229837725	8.73932678725257	8.61715065536563	8.49030304398242	9.01352644144841	8.65610803336298
"ENSG00000198380"	"GFPT1"	"2"	69546905	69614382	-1	"protein_coding"	9.15907182523847	9.21600966637669	8.17494126554419	8.92850858093998	9.17539667798027	8.8593831835223	9.25814325661046	8.3746279236027	8.87125281395003
"ENSG00000198382"	"UVRAG"	"11"	75526212	75854239	1	"protein_coding"	8.78460969364998	8.69431734873337	7.16212707488989	8.72140559339381	8.82793450061062	8.69271212911994	8.95703538547373	8.1124625972793	8.73540689844962
"ENSG00000198393"	"ZNF26"	"12"	133562951	133589154	1	"protein_coding"	7.06467773192316	7.36083220869023	7.45305749125786	7.15971025137271	7.49073721499082	7.28713545216152	7.10134586344174	7.16735260195602	7.1950956272323
"ENSG00000198399"	"ITSN2"	"2"	24425733	24583583	-1	"protein_coding"	9.51741034824138	9.40283515493888	9.39447830852645	9.36070013981728	8.95983697064315	9.3588448626001	9.4081800046081	9.37245293160437	9.4488674550319
"ENSG00000198408"	"MGEA5"	"10"	103544200	103578696	-1	"protein_coding"	11.402105666207	11.0725905688971	10.7616591960259	11.2071113044063	11.1595674864774	11.2386649637665	11.1304480232065	10.9583178500676	11.1100378879359
"ENSG00000198420"	"FAM115A"	"7"	143548468	143599291	-1	"protein_coding"	6.56470937898034	6.7802515181526	7.59247259339801	6.74149097109699	6.88245537026325	6.7639578258758	6.69711450288028	7.43413610286707	6.52635340119261
"ENSG00000198431"	"TXNRD1"	"12"	104609557	104744061	1	"protein_coding"	9.51741034824138	9.19513609129087	8.65385587667529	9.34999010952299	9.61670909849602	9.46178681241166	9.39700412696308	9.26244275210914	9.4233045888824
"ENSG00000198435"	"NRARP"	"9"	140194083	140196703	-1	"protein_coding"	8.46705575917681	7.33243858466419	9.44686916730259	8.381944070228	8.50986425556973	8.15473013102514	7.93233241519005	8.8507247568453	8.15065304366135
"ENSG00000198440"	"ZNF583"	"19"	56909335	56947404	1	"protein_coding"	5.92836898271924	6.28320979118533	5.56140933559584	6.60402453378479	6.30946796355287	6.07700668093073	6.78204199548331	5.72537896874136	6.07959591893886
"ENSG00000198453"	"ZNF568"	"19"	37407231	37489602	1	"protein_coding"	6.42540912834125	6.41542321693591	6.24160141706349	6.61837578769114	6.55173545269879	6.46960747562607	6.54341542167844	5.72537896874136	6.59337988622342
"ENSG00000198455"	"ZXDB"	"X"	57618269	57623906	1	"protein_coding"	7.96809987034048	7.77367380202339	6.70199572317193	7.97114575066691	8.04952499574228	7.64765141628095	8.05685467756843	6.61948773690941	7.90367710193839
"ENSG00000198464"	"ZNF480"	"19"	52800430	52829175	1	"protein_coding"	7.02902981913141	7.61770464327773	6.65186446217252	7.32632984347324	7.5662746673058	7.12201384402105	7.84291498908978	6.61948773690941	7.14235344737191
"ENSG00000198466"	"ZNF587"	"19"	58361225	58376480	1	"protein_coding"	7.38914302412707	7.13834060540164	7.85868734540692	7.36088121301764	7.29146784034911	7.44405730624849	7.32538408997377	7.26186905896859	7.55931316843706
"ENSG00000198467"	"TPM2"	"9"	35681989	35691017	-1	"protein_coding"	8.37540146606186	8.45191331612673	9.8203718937735	8.29080394030544	7.2735497524228	8.65919830354193	8.35823844584301	9.72192651335778	8.44368314477651
"ENSG00000198468"	"FLVCR1-AS1"	"1"	213025450	213031430	-1	"lincRNA"	5.20711063542125	4.25946755496367	5.32594527275205	4.81914775687624	4.81099972494006	4.71900483960021	4.4575644122133	4.91635854040508	4.86070586388126
"ENSG00000198477"	"ZNF280B"	"22"	22838767	22863505	-1	"protein_coding"	8.39420407173379	8.46940410829853	6.54605245862305	8.39866978535442	8.36930949807737	8.14400162023125	8.70851056562113	7.58801009666455	8.64351186414484
"ENSG00000198492"	"YTHDF2"	"1"	29063133	29096287	1	"protein_coding"	10.1173607524122	10.5763759886305	9.80324983279642	10.2359176537916	10.4943772083439	10.149588091054	10.7505092320222	9.5639427975291	10.4532581078803
"ENSG00000198496"	"NBR2"	"17"	41277627	41305688	1	"pseudogene"	4.28647666101998	4.41198126615504	5.4484757798665	5.04842286234967	4.1239856183272	5.32411956304149	4.4575644122133	5.53662416324232	4.57255898510538
"ENSG00000198498"	"TMA16"	"4"	164415594	164441691	1	"protein_coding"	8.76307214930782	8.78441677143829	6.43186124299207	8.76075173125841	8.80004255122121	8.63258287294832	8.86918318339066	6.83978253339296	8.711468187277
"ENSG00000198513"	"ATL1"	"14"	50999227	51099786	1	"protein_coding"	5.76461696781396	5.97573023344903	3.01991326672994	5.74186179258021	6.0605541393015	5.28559120305682	5.79509200306458	4.56737436738641	5.83566264172608
"ENSG00000198517"	"MAFK"	"7"	1570350	1582679	1	"protein_coding"	5.07350734752845	5.51877349014831	6.02238320960919	5.57530272206779	5.0820093419457	4.93355041682314	5.31460075885458	5.89227093351464	5.24115214347474
"ENSG00000198520"	"C1orf228"	"1"	45140364	45191263	1	"protein_coding"	3.57178586389619	3.40737918727435	3.54433481305423	4.04962154592662	2.28311019030809	3.98000378290742	4.23464027990664	3.80494970082043	4.40356806098022
"ENSG00000198522"	"GPN1"	"2"	27851114	27874375	1	"protein_coding"	8.38483340041279	7.78768497868977	7.92350813568768	8.21728153053491	8.30461044981723	8.22767555298203	7.90102999292019	7.91329971029048	8.16834741253878
"ENSG00000198538"	"ZNF28"	"19"	53300662	53360853	-1	"protein_coding"	7.41699188336938	7.88864379691084	6.70199572317193	7.41120461143146	7.84633800897506	7.21720789742758	7.84291498908978	6.88007461704145	7.38866763392454
"ENSG00000198546"	"ZNF511"	"10"	135121979	135166033	1	"protein_coding"	8.51508916499581	8.35643704934539	7.96515851891043	8.59648748553036	8.54389751729696	8.66296073994534	8.42578137011722	7.79183714081994	8.73837150000181
"ENSG00000198551"	"ZNF627"	"19"	11670189	11729950	1	"protein_coding"	9.20238964571002	9.76695369535421	7.81379675886997	9.33050938686939	9.59161918737511	9.27035916652894	9.9122814697237	8.59639925317319	9.38029953975056
"ENSG00000198554"	"WDHD1"	"14"	55405668	55493823	-1	"protein_coding"	8.88772328683679	9.506017085542	8.52052514952172	8.8240340494769	9.00939682435914	8.87892569739819	9.56219589453656	8.81998615311485	9.02240738648279
"ENSG00000198556"	"ZNF789"	"7"	99070464	99101273	1	"protein_coding"	7.37973931473085	7.45163395698991	7.9444836270967	7.51456622980314	7.52142840840676	7.54537192655391	7.41675120895935	8.04317906855707	7.5989972762537
"ENSG00000198561"	"CTNND1"	"11"	57520715	57587018	1	"protein_coding"	10.0343924544554	10.1899539045751	10.0262316504313	10.0865013123236	10.1620253301017	10.0921433253284	10.2569647199562	10.0166553105644	10.0427665724765
"ENSG00000198576"	"ARC"	"8"	143692405	143696833	-1	"protein_coding"	4.50980968293602	4.94945941798037	6.37118706215405	5.28270822751911	5.20054224730062	5.36164569863587	4.92410762751144	6.71167980568176	4.62475941464793
"ENSG00000198585"	"NUDT16"	"3"	131100515	131107674	1	"protein_coding"	8.71153109084784	8.72740505673729	9.35585609066532	8.59648748553036	8.82178272384771	8.64404966204297	8.64568700202986	9.07556520018631	8.7531038108809
"ENSG00000198586"	"TLK1"	"2"	171847333	172087824	-1	"protein_coding"	9.84408237479487	9.78975840540587	8.2610657573248	9.90084945829059	10.101102908239	9.44440335292588	9.96923004127541	8.7991237644939	9.78479325533814
"ENSG00000198589"	"LRBA"	"4"	151185594	151936879	-1	"protein_coding"	9.76683168451042	10.2732264290011	9.71445195626131	9.85915999193737	9.4885972449471	9.85454270870795	10.1505205302669	9.80798411751375	9.92410226902658
"ENSG00000198597"	"ZNF536"	"19"	30719197	31204445	1	"protein_coding"	5.95394110072409	6.34136232110545	6.84271503833599	6.70160864213631	6.2738591445834	6.56920359464962	6.0446517993375	7.13441912833652	6.63215023207164
"ENSG00000198598"	"MMP17"	"12"	132312938	132336328	1	"protein_coding"	4.28647666101998	3.7880166712566	5.85522992786511	5.13081839979856	4.65365522552071	5.32411956304149	3.76372249228241	5.96899446733488	4.46212555186505
"ENSG00000198604"	"BAZ1A"	"14"	35221937	35344853	-1	"protein_coding"	11.5472463639056	10.8954891684886	11.4870182039361	11.2681154615324	10.5577491744594	11.3950138150837	10.9954359874688	11.5073091714815	11.1534408155267
"ENSG00000198612"	"COPS8"	"2"	237993955	238009109	1	"protein_coding"	8.96521622773839	9.44101363135951	8.37360580471393	9.20775496792251	9.36077595489053	9.02348590565479	9.41926997307468	8.58425612661744	9.24926116565305
"ENSG00000198624"	"CCDC69"	"5"	150560613	150603706	-1	"protein_coding"	5.79323247571043	5.44995666523534	4.87993865408898	5.57530272206779	4.85985247357111	5.2460056127028	5.42435409610606	5.06357617889644	4.816503035193
"ENSG00000198625"	"MDM4"	"1"	204485511	204542871	1	"protein_coding"	10.4561868841977	10.4674365926749	9.53938986740642	10.3499597035575	10.3121969394852	10.4542645848429	10.5890063291505	9.80798411751375	10.40369944135
"ENSG00000198626"	"RYR2"	"1"	237205505	237997288	1	"protein_coding"	7.01694871677613	7.10515759492189	7.08865655471405	6.8669909470878	6.58116892103478	7.04337170481618	6.90073676552082	7.68217081728112	7.14235344737191
"ENSG00000198642"	"KLHL9"	"9"	21329670	21335379	-1	"protein_coding"	8.93021449216474	9.15516499649577	7.98554130532263	8.93712122645476	9.06774538032612	8.73621953597848	9.28990831127771	8.34614570291976	9.01997303533412
"ENSG00000198646"	"NCOA6"	"20"	33284722	33413452	-1	"protein_coding"	10.1904473917429	10.4432985212374	8.78755544712703	10.2136412455771	10.3901397274259	9.86110827926066	10.3572457941093	8.25716131836907	10.2218369481128
"ENSG00000198648"	"STK39"	"2"	168810530	169104651	-1	"protein_coding"	8.74120819871191	8.74187058804665	7.92350813568768	8.71807779280568	8.72621231051676	8.44428801325575	8.76871219357466	7.79183714081994	8.65296928640421
"ENSG00000198668"	"CALM1"	"14"	90862846	90874605	1	"protein_coding"	10.4639947919205	10.4510227123301	9.03252057186332	10.4151166249335	10.6456999704572	10.4367896985195	10.6439285949202	9.55152219704435	10.57433588816
"ENSG00000198673"	"FAM19A2"	"12"	62102040	62672931	-1	"protein_coding"	3.69821722053179	4.48258937491169	2.18763920779595	4.28372729905301	4.4770255360329	3.39249290892324	4.15195912293219	4.75239312160423	4.40356806098022
"ENSG00000198677"	"TTC37"	"5"	94799599	94890711	-1	"protein_coding"	9.71729494544081	9.80189017128757	8.60199267616231	9.54852797028943	9.75872238638726	9.49593770040449	9.82157244816423	8.73466301408933	9.60806647218632
"ENSG00000198680"	"TUSC1"	"9"	25676396	25678856	-1	"protein_coding"	7.37973931473085	7.24374249891163	8.87755537578034	7.82412160823423	7.16110011148719	7.75730522790045	7.41675120895935	8.53463497515707	7.79397225051177
"ENSG00000198682"	"PAPSS2"	"10"	89419370	89507462	1	"protein_coding"	7.63026907910796	7.77367380202339	6.97092028182837	7.8607978754318	8.07561098621208	7.68513639645329	7.74053082647903	7.51312360169248	7.65026645525424
"ENSG00000198689"	"SLC9A6"	"X"	135067598	135129423	1	"protein_coding"	8.05337660793026	8.52900407079948	8.17494126554419	7.99883447795822	8.54015544879374	8.33533554836861	8.32560255615606	7.97039970090517	8.03002616827924
"ENSG00000198690"	"FAN1"	"15"	31196055	31235311	1	"protein_coding"	7.29222823792345	7.00076765022796	7.08865655471405	6.89083211574181	6.89422923903897	7.15444814076236	7.18689330842484	6.9574323526165	6.92017084530252
"ENSG00000198695"	"MT-ND6"	"MT"	14149	14673	-1	"protein_coding"	14.0430029222313	12.9564906509276	10.6123722218679	13.6213189323197	13.4891414219283	13.1863855715884	13.4060485922608	10.2382030704603	13.1218033889788
"ENSG00000198700"	"IPO9"	"1"	201798269	201853422	1	"protein_coding"	11.1571778884273	11.0319677235091	10.7966861993871	11.1095254205733	11.1061520266157	11.1129591514347	11.0456799171725	10.7701380267701	11.1157489592488
"ENSG00000198707"	"CEP290"	"12"	88442793	88535993	-1	"protein_coding"	8.86768173847474	9.01629266871524	8.66653550856671	9.03397750855932	8.14623804924985	8.92038097500717	9.32571177684264	8.7991237644939	9.01997303533412
"ENSG00000198712"	"MT-CO2"	"MT"	7586	8269	1	"protein_coding"	15.3524645267008	15.0686041370523	14.1921114882326	15.4706489803866	15.6324417215256	15.2163461423446	14.9748048832306	13.5863293552677	15.3458211765173
"ENSG00000198715"	"C1orf85"	"1"	156259880	156265463	-1	"protein_coding"	9.06246185847959	8.5862392371439	10.3547547619045	9.1197030150938	9.50979858541895	9.15754055283446	8.64568700202986	9.86430489990759	8.92167950257078
"ENSG00000198718"	"FAM179B"	"14"	45431411	45543634	1	"protein_coding"	7.3219923162853	7.5617285416498	6.30784870477024	7.25464097767087	7.33531298002684	6.96019433141193	7.60723258243415	6.30122316273564	7.44055790113812
"ENSG00000198720"	"ANKRD13B"	"17"	27916787	27941779	1	"protein_coding"	7.66164720110261	7.67912593842923	8.41927355707015	7.61817381973602	7.76531345644092	7.8852115518143	7.38089569173344	8.71251977426745	7.68140846817789
"ENSG00000198722"	"UNC13B"	"9"	35161999	35405335	1	"protein_coding"	8.62264286216966	8.60614228085399	9.11809149727517	8.78321765766664	8.64143006538636	8.78191750092005	8.61128577212878	9.32945016675991	8.61798471431897
"ENSG00000198723"	"C19orf45"	"19"	7557862	7573336	1	"protein_coding"	5.51262781077647	5.61620982329676	5.19203398168218	5.81844471775974	4.90710500233258	5.39822043162977	5.6215992656687	5.43209776948535	5.64662189240696
"ENSG00000198727"	"MT-CYB"	"MT"	14747	15887	1	"protein_coding"	14.4367088783908	14.487691578748	12.4209407962488	14.6743830290275	14.8902960283673	14.1899799056105	14.5293339720367	12.2746248582917	14.5190529283216
"ENSG00000198728"	"LDB1"	"10"	103867317	103880210	-1	"protein_coding"	9.48488742936541	9.55394211116334	9.76838376193025	9.64455854245393	9.65354432933914	9.72015289601582	9.47772579190159	9.63630122988868	9.6884435064995
"ENSG00000198730"	"CTR9"	"11"	10772534	10801290	1	"protein_coding"	9.64259848147216	9.69071201747683	9.18130593062964	9.5671429690594	9.64485896043265	9.62305900400408	9.66639940483586	9.04930313647714	9.70217425479089
"ENSG00000198732"	"SMOC1"	"14"	70320848	70499083	1	"protein_coding"	8.56986805486965	8.5942334339641	9.43209347660924	8.70804808511652	8.58443212293957	8.7784532067866	8.67559207713793	9.27760455781218	8.70844772482865
"ENSG00000198734"	"F5"	"1"	169483404	169555826	-1	"protein_coding"	4.57718029982967	5.13625620777246	2.18763920779595	3.77002704354303	4.70803256139976	4.46688480486242	5.59054142549162	4.10608434776683	4.14221347180518
"ENSG00000198736"	"MSRB1"	"16"	1988211	1993327	-1	"protein_coding"	6.95497744024784	7.44280667854747	8.19258238830485	6.96007910315624	6.771929313245	7.12201384402105	7.17647320703304	7.89375288181405	6.69453833642665
"ENSG00000198740"	"ZNF652"	"17"	47366568	47439835	-1	"protein_coding"	8.71900779590013	8.57416426620147	7.69505047539092	8.81471685543533	8.3985373055632	8.57384063558218	8.5235699398605	8.0608143692566	8.74722892713184
"ENSG00000198742"	"SMURF1"	"7"	98625061	98741723	-1	"protein_coding"	8.3467299410999	8.43420786584481	8.34233723035793	8.53351462688244	8.38608353710565	8.33533554836861	8.30661655941284	8.17857078513718	8.27018487164846
"ENSG00000198746"	"GPATCH3"	"1"	27216979	27226957	-1	"protein_coding"	6.31133002290126	6.24309697304913	6.79731675395168	6.33529132805457	6.37815263738196	6.50357589346703	6.17598864802484	7.51312360169248	6.54001013439415
"ENSG00000198752"	"CDC42BPB"	"14"	103398716	103523799	-1	"protein_coding"	9.24444464639278	9.42541524668561	9.53938986740642	9.21012576218465	9.14615355381561	9.32362377445881	9.30194179668011	9.15159935545237	9.32418211547907
"ENSG00000198753"	"PLXNB3"	"X"	153029651	153044801	1	"protein_coding"	4.9770287651368	6.04735869908372	7.01124277135669	5.17031615250412	5.12261206387669	5.63116494193124	5.459158370349	7.10071626006406	5.74423637801844
"ENSG00000198756"	"COLGALT2"	"1"	183898796	184006863	-1	"protein_coding"	7.77358745138927	7.32284848983706	7.81379675886997	7.52983070202253	7.45143164399461	7.46144491082434	7.14475358109569	8.04317906855707	7.36584459474611
"ENSG00000198763"	"MT-ND2"	"MT"	4470	5511	1	"protein_coding"	14.5979011486913	13.6778334753538	10.8725195128686	14.7387115868933	14.4626963702972	14.1022926806447	13.8676088768229	10.4062719386915	14.2968323534713
"ENSG00000198774"	"RASSF9"	"12"	86198331	86230348	-1	"protein_coding"	4.11572813071491	3.7880166712566	3.54433481305423	3.28576328514568	3.54039536557293	3.53069189010643	3.76372249228241	4.35508806932493	4.14221347180518
"ENSG00000198780"	"FAM169A"	"5"	74073399	74162776	-1	"protein_coding"	9.15080291714778	9.29415716524816	8.32644507555971	9.09938404256918	9.51743156376912	8.93911967754934	9.65706098022738	8.09545114099967	9.11427873312537
"ENSG00000198783"	"ZNF830"	"17"	33288549	33290205	1	"protein_coding"	8.20483651562463	7.37945551595609	7.51045007346153	7.64645894217972	7.91729454477512	7.96661852170846	7.53566104569982	7.68217081728112	7.72390791725635
"ENSG00000198786"	"MT-ND5"	"MT"	12337	14148	1	"protein_coding"	15.2302141256593	14.6934454782676	12.7528840668555	15.1796861788434	14.9549633734671	14.8698145673344	14.8590847359429	12.6019632409281	14.9598900256286
"ENSG00000198791"	"CNOT7"	"8"	17086737	17104387	-1	"protein_coding"	10.0418643369458	9.99087689639853	8.2941257380814	10.1196673467525	10.3901397274259	9.97293427743395	10.1384919171751	8.52195835124815	10.0026432157971
"ENSG00000198792"	"TMEM184B"	"22"	38615298	38669040	-1	"protein_coding"	9.48926641344322	9.38681614437416	10.0506201032558	9.38398602586563	9.28006413621852	9.56190593653531	9.28263974535447	9.80798411751375	9.3916424227872
"ENSG00000198793"	"MTOR"	"1"	11166592	11322564	-1	"protein_coding"	9.98563361156582	10.0267616058211	10.7227283042041	10.0312606266899	9.81709854356383	10.0381219784364	9.95100539390663	10.6500321408263	10.070085745587
"ENSG00000198794"	"SCAMP5"	"15"	75249560	75313837	1	"protein_coding"	6.89022422863731	7.23354215462497	7.92350813568768	7.22681183176308	7.20902365687346	7.23753543458665	7.23789393812441	8.00724827197356	6.98151019583255
"ENSG00000198795"	"ZNF521"	"18"	22641890	22932154	-1	"protein_coding"	7.52330397212812	7.92078550912325	7.71959452493271	7.56729990135485	7.61689202993348	7.91075260670564	7.63032190061538	6.9946093716952	7.79966020730784
"ENSG00000198799"	"LRIG2"	"1"	113615831	113674882	1	"protein_coding"	9.10016876838228	9.27935855708658	8.41927355707015	9.15458682846838	9.15106875682185	8.98191940203394	9.285066671869	8.84055115222444	8.97543734041492
"ENSG00000198804"	"MT-CO1"	"MT"	5904	7445	1	"protein_coding"	15.9700804594118	15.4694741838843	13.8639545165877	16.1083169260284	16.3261654816911	15.7890821811191	15.4689441815067	13.3449966121107	16.0173275061539
"ENSG00000198805"	"PNP"	"14"	20937113	20945253	1	"protein_coding"	8.8473578512961	8.75619251588599	8.40421102456114	9.01511947740068	8.44330284065716	8.92665429153258	8.58000267783669	8.65562749593629	8.92948292606573
"ENSG00000198807"	"PAX9"	"14"	37126773	37148920	1	"protein_coding"	7.66938624437722	7.47779628263799	6.17216508686098	7.63943948065114	7.778078813752	7.33508674201313	7.53566104569982	6.83978253339296	7.53223738418512
"ENSG00000198814"	"GK"	"X"	30671476	30748725	1	"protein_coding"	4.92625693424337	5.55198884092871	5.32594527275205	5.96039779514679	5.78507070039208	5.88419155311799	5.87459408414482	4.75239312160423	5.79067362022964
"ENSG00000198815"	"FOXJ3"	"1"	42642210	42801548	-1	"protein_coding"	10.6938498665843	10.3880392729637	9.09950953694389	10.5800060911181	10.7778879540361	10.4444610193032	10.5030130818722	9.07556520018631	10.4523556567187
"ENSG00000198816"	"ZNF358"	"19"	7580178	7585912	1	"protein_coding"	7.25156282414505	7.24374249891163	9.33217651543437	7.59659000248083	7.23703181035891	7.25758053221221	7.03368264836224	8.52195835124815	7.65654886860551
"ENSG00000198824"	"CHAMP1"	"13"	115079988	115092796	1	"protein_coding"	9.76863411133229	9.98328723438636	8.79911730275505	9.79427608456175	9.89972954984037	9.34719977986938	10.2766110072084	8.72363387701806	9.66993016463188
"ENSG00000198825"	"INPP5F"	"10"	121485609	121588652	1	"protein_coding"	7.82991737560052	7.98299730232574	6.17216508686098	7.91992614341454	8.07561098621208	7.6702590739635	7.88831634649926	7.53852013153472	8.11002894169713
"ENSG00000198826"	"ARHGAP11A"	"15"	32907345	32932150	1	"protein_coding"	8.19950145793853	8.37974920557714	7.56564657707853	8.31743674883373	8.6449187618769	8.07789911405644	8.49030304398242	7.10071626006406	8.37295604900713
"ENSG00000198830"	"HMGN2"	"1"	26798941	26802463	1	"protein_coding"	10.9802628715704	10.6530005837306	12.2815915424208	10.9284474961257	11.0644255383401	11.1469393113661	10.6200968802067	11.9270385432037	11.0348664709184
"ENSG00000198832"	""	"22"	31500758	31516055	-1	"protein_coding"	7.64604344634691	8.75619251588599	10.6025083044535	8.1546564584028	8.45924287311044	8.5415052029023	8.42137556776937	10.0523554494683	8.32643105353892
"ENSG00000198836"	"OPA1"	"3"	193310933	193415612	1	"protein_coding"	9.20505430577634	9.34478861087924	8.00564012550027	9.29967331463124	9.57525644896995	9.17345433520321	9.44771115659021	8.24178198045699	9.13242206811988
"ENSG00000198837"	"DENND4B"	"1"	153901977	153919172	-1	"protein_coding"	8.80583043437471	8.8659204525488	10.3819190250984	8.98774450780023	8.60607109742916	9.16286467506968	8.79959490909165	10.0346158042021	9.11655916736734
"ENSG00000198838"	"RYR3"	"15"	33603163	34158303	1	"protein_coding"	5.24903021959192	4.48258937491169	5.66614068281575	5.04842286234967	4.85985247357111	4.98254766266582	3.38366216506349	4.91635854040508	4.90359452432273
"ENSG00000198839"	"ZNF277"	"7"	111846643	111983151	1	"protein_coding"	7.92349360687142	8.01312527859169	6.09921708676474	7.90244071499272	8.19464960119671	7.74315738657525	8.14500118360128	6.91927191581469	7.92465140129038
"ENSG00000198840"	"MT-ND3"	"MT"	10059	10404	1	"protein_coding"	12.1739641705504	11.7019415700158	11.5804312446697	12.2056185132523	11.5738373588648	11.7747064498971	11.6982240003989	10.9441344599005	12.0009710576334
"ENSG00000198841"	"KTI12"	"1"	52497775	52499488	-1	"protein_coding"	8.05337660793026	7.8690093361093	8.12068546761019	8.07884819052487	7.94585981368219	8.04367626144361	7.76855150454395	7.51312360169248	8.10084388376506
"ENSG00000198843"	""	"3"	150320662	150348222	1	"protein_coding"	10.508897216703	10.4455096561351	8.70391917309671	10.3370015520883	10.3586164272084	10.4444610193032	10.5532093998322	8.49626596925187	10.2890887953287
"ENSG00000198853"	"RUSC2"	"9"	35490124	35561895	1	"protein_coding"	6.33098070063071	6.69360878674933	7.16212707488989	6.6743944355658	6.30946796355287	6.69212941987441	6.15491277829742	6.9574323526165	6.36692251939805
"ENSG00000198855"	"FICD"	"12"	108908962	108919614	1	"protein_coding"	6.66101229010277	6.15936194698075	6.49008635417871	6.60402453378479	6.30946796355287	6.77790412604527	6.45995468949761	6.46911402351818	6.66990588967809
"ENSG00000198856"	"OSTC"	"4"	109571740	109588976	1	"protein_coding"	9.46723735582465	9.13063973629665	8.19258238830485	9.32832853481947	9.55314671660837	9.39322653655614	9.11543071010583	8.66718685049509	9.38029953975056
"ENSG00000198857"	"HSD3BP5"	"1"	120143963	120151873	1	"pseudogene"	2.91351929745625	2.88884965729292	4.694276176356	4.48509538486525	3.65555602621512	4.07343141768203	4.4575644122133	2.90464584726694	4.21212305162941
"ENSG00000198858"	"R3HDM4"	"19"	896503	913240	-1	"protein_coding"	8.07101237844753	8.39355780185879	9.73867088141819	8.25909789648368	8.2643508649942	8.34004336142018	8.43455281486844	9.2851261234605	8.27835554814408
"ENSG00000198860"	"TSEN15"	"1"	184020811	184043346	1	"protein_coding"	8.95258635865904	9.0515583340961	7.08865655471405	8.85769134159075	9.36501273423474	8.93601341386496	9.28020872934184	7.53852013153472	9.01509197536606
"ENSG00000198862"	"LTN1"	"21"	30300466	30365270	-1	"protein_coding"	8.84394252562605	9.32810812052886	8.0254627830971	8.97385973752537	9.18979892056665	8.84620620753052	9.43901958991794	8.52195835124815	9.00034892195542
"ENSG00000198863"	"RUNDC1"	"17"	41132582	41145707	1	"protein_coding"	7.90394620120503	7.97076770964892	7.71959452493271	7.78011984981417	7.76531345644092	7.84603160002433	7.94466565883961	7.53852013153472	8.22016452284724
"ENSG00000198870"	"C9orf96"	"9"	136243117	136271220	1	"protein_coding"	4.64154472100655	5.17940672750689	6.37118706215405	5.42011907269795	4.41299291247075	5.07581591070535	5.0663430248053	6.17735444693116	4.816503035193
"ENSG00000198873"	"GRK5"	"10"	120967101	121215131	1	"protein_coding"	6.31133002290126	6.82169663116006	6.70199572317193	6.70160864213631	6.50642774894491	6.88487163237018	6.91334190241667	6.79833274847626	6.6822746839393
"ENSG00000198874"	"TYW1"	"7"	66460160	66704501	1	"protein_coding"	8.75218159195922	8.69431734873337	8.54819530705734	8.52211071356759	8.48672104297388	8.48311338660836	8.74422675834684	8.42995900020324	8.54197332261273
"ENSG00000198876"	"DCAF12"	"9"	34086385	34127397	-1	"protein_coding"	9.52169186520984	9.47171339121583	9.65206385175416	9.48141629790407	9.48080975927916	9.38185677706699	9.38347778276383	9.71079919890383	9.42514560527809
"ENSG00000198879"	"SFMBT2"	"10"	7200586	7453450	-1	"protein_coding"	8.99323554928977	8.69431734873337	9.44686916730259	8.86973825798464	8.78431080267305	8.94839854053994	9.09067242412055	9.35111176749559	8.8953589746969
